Timestamp,SensorType,SensorID,Event
2024-02-08 12:08:11,DoorSensor,27,0.5092292394369614
2024-02-08 13:38:07,MotionSensor,15,0.18190635332033833
2024-02-08 15:36:33,DoorSensor,29,0.8934298401918574
2024-02-08 16:23:32,MotionSensor,5,0.602888456244907
2024-02-08 16:24:34,DoorSensor,14,0.05932934566987891
2024-02-08 18:11:01,DoorSensor,28,0.03847774226857825
2024-02-08 18:16:32,DoorSensor,5,0.16049321764346713
2024-02-08 19:44:48,DoorSensor,27,0.9193400720043418
2024-02-08 20:12:02,MotionSensor,10,0.36861790676894934
2024-02-08 21:27:48,MotionSensor,10,0.11594982190685943
2024-02-08 21:57:06,WindowSensor,24,0.9651701298517321
2024-02-08 22:27:54,WindowSensor,29,0.07769310335792967
2024-02-08 22:56:23,WindowSensor,17,0.19683956877242603
2024-02-08 23:21:34,DoorSensor,1,0.24471960659090508
2024-02-08 23:23:14,MotionSensor,7,0.20389049721265085
2024-02-09 00:32:25,DoorSensor,20,0.28546899831294437
2024-02-09 02:28:53,DoorSensor,28,0.08993782999754574
2024-02-09 03:43:46,WindowSensor,18,0.7336001187235571
2024-02-09 04:05:05,DoorSensor,12,0.11874533723196146
2024-02-09 05:23:35,MotionSensor,32,0.88175131977589
2024-02-09 06:54:20,WindowSensor,10,0.44787278816439235
2024-02-09 07:14:40,WindowSensor,22,0.9879849855495444
2024-02-09 08:00:49,WindowSensor,3,0.33282971202985545
2024-02-09 10:09:34,DoorSensor,18,0.853520738722665
2024-02-09 10:09:53,DoorSensor,10,0.2797011702545027
2024-02-09 10:16:41,DoorSensor,15,0.6350632847670589
2024-02-09 11:13:47,MotionSensor,17,0.3412283246511675
2024-02-09 11:40:00,DoorSensor,12,0.00045085160393343315
2024-02-09 12:00:53,DoorSensor,14,0.2533789114814008
2024-02-09 12:14:00,WindowSensor,17,0.981475936812576
2024-02-09 12:21:21,MotionSensor,3,0.7466094080377391
2024-02-09 12:53:16,DoorSensor,25,0.30491204002667227
2024-02-09 12:57:25,MotionSensor,2,0.1435780987836517
2024-02-09 14:22:01,MotionSensor,21,0.1444379094317939
2024-02-09 14:42:23,MotionSensor,12,0.3137971146724754
2024-02-09 14:44:37,DoorSensor,20,0.9670977891110443
2024-02-09 14:55:26,WindowSensor,11,0.4182053996530831
2024-02-09 14:59:53,DoorSensor,28,0.02359286245185055
2024-02-09 15:01:20,WindowSensor,25,0.9152398006423219
2024-02-09 15:10:50,WindowSensor,20,0.5517466832017726
2024-02-09 16:08:09,MotionSensor,9,0.45303963396376923
2024-02-09 16:36:14,MotionSensor,3,0.884560199220529
2024-02-09 16:40:47,MotionSensor,15,0.5437264771511399
2024-02-09 16:46:42,DoorSensor,24,0.5369322367481678
2024-02-09 18:17:00,DoorSensor,6,0.12524721383542725
2024-02-09 18:31:28,DoorSensor,13,0.6077010469038591
2024-02-09 19:02:10,WindowSensor,1,0.9204299142029907
2024-02-09 19:57:00,MotionSensor,1,0.12976757250242565
2024-02-09 20:47:32,DoorSensor,15,0.09109187182688927
2024-02-09 22:07:32,MotionSensor,25,0.19507089655693044
2024-02-09 22:25:04,WindowSensor,29,0.663494377174749
2024-02-09 23:20:40,MotionSensor,2,0.9688092342229279
2024-02-09 23:21:18,WindowSensor,26,0.342580829895507
2024-02-10 00:45:41,DoorSensor,21,0.38001467039227155
2024-02-10 00:59:36,DoorSensor,27,0.09849559131267804
2024-02-10 01:10:20,MotionSensor,13,0.24914449585140908
2024-02-10 01:35:42,WindowSensor,29,0.4556695480341536
2024-02-10 01:50:13,WindowSensor,26,0.5804019124136792
2024-02-10 02:43:21,MotionSensor,13,0.6672874214876576
2024-02-10 03:28:03,DoorSensor,16,0.6672658303792754
2024-02-10 04:12:06,WindowSensor,1,0.8476532394450503
2024-02-10 05:10:46,DoorSensor,1,0.5118400280005937
2024-02-10 05:45:21,DoorSensor,10,0.8942864531027831
2024-02-10 05:57:00,DoorSensor,20,0.998734807768263
2024-02-10 06:00:07,WindowSensor,16,0.1913058896850064
2024-02-10 06:09:22,DoorSensor,31,0.7910093969725313
2024-02-10 06:24:52,MotionSensor,10,0.507621268990789
2024-02-10 07:42:35,DoorSensor,22,0.9160888276030907
2024-02-10 08:10:27,MotionSensor,3,0.7519388024821524
2024-02-10 09:26:29,MotionSensor,18,0.3205179858776388
2024-02-10 10:27:29,DoorSensor,5,0.5480786883649986
2024-02-10 11:06:31,WindowSensor,7,0.03329824197617415
2024-02-10 11:14:27,DoorSensor,1,0.42059710336751144
2024-02-10 11:27:12,WindowSensor,1,0.2515805641360458
2024-02-10 11:48:56,MotionSensor,18,0.12284904849186051
2024-02-10 12:44:08,MotionSensor,17,0.8848322215667697
2024-02-10 12:52:57,MotionSensor,4,0.42090373236959955
2024-02-10 13:12:43,MotionSensor,7,0.5733822944457742
2024-02-10 13:21:11,DoorSensor,20,0.5100278825500797
2024-02-10 15:30:52,DoorSensor,30,0.3437002281025334
2024-02-10 15:45:50,WindowSensor,18,0.7539895658318428
2024-02-10 16:30:46,WindowSensor,13,0.9548880589358818
2024-02-10 16:46:37,WindowSensor,24,0.3783197276427177
2024-02-10 17:06:53,DoorSensor,21,0.4315768648531907
2024-02-10 18:03:40,MotionSensor,31,0.7950541682809614
2024-02-10 18:27:42,MotionSensor,13,0.8428969305489947
2024-02-10 19:09:45,DoorSensor,23,0.27960551184838833
2024-02-10 19:18:01,WindowSensor,32,0.5550277325521021
2024-02-10 20:09:37,DoorSensor,19,0.5547463278980131
2024-02-10 20:40:42,WindowSensor,16,0.7886105642859926
2024-02-10 20:45:19,WindowSensor,23,0.2464043340636788
2024-02-10 21:07:26,MotionSensor,9,0.5094485468039969
2024-02-10 21:37:42,DoorSensor,19,0.8032287804550752
2024-02-10 22:20:03,MotionSensor,5,0.7541234916017524
2024-02-10 22:22:37,DoorSensor,7,0.35551291137199825
2024-02-10 23:37:00,WindowSensor,19,0.031044542831711652
2024-02-11 00:24:22,WindowSensor,17,0.729614955799161
2024-02-11 02:02:29,WindowSensor,7,0.34830979651923266
2024-02-11 02:12:01,WindowSensor,11,0.8071468656444597
2024-02-11 02:35:03,MotionSensor,10,0.20211184122933246
2024-02-11 03:06:23,MotionSensor,4,0.9744095051488493
2024-02-11 03:56:47,MotionSensor,5,0.5109908543889422
2024-02-11 04:04:15,DoorSensor,2,0.2269589154145767
2024-02-11 04:30:40,DoorSensor,7,0.937072744462313
2024-02-11 04:47:54,MotionSensor,32,0.9566564961852614
2024-02-11 05:45:01,MotionSensor,31,0.3439054919229111
2024-02-11 07:16:25,DoorSensor,15,0.8403175072349544
2024-02-11 08:31:12,MotionSensor,17,0.1601801324543335
2024-02-11 09:22:41,MotionSensor,19,0.517389661140465
2024-02-11 12:01:04,MotionSensor,13,0.9658925871296133
2024-02-11 12:30:38,WindowSensor,3,0.563588336247153
2024-02-11 13:46:14,MotionSensor,12,0.11590669402628195
2024-02-11 14:36:31,WindowSensor,26,0.46577230802309977
2024-02-11 15:38:32,MotionSensor,8,0.39914407946309605
2024-02-11 16:18:15,MotionSensor,1,0.05473256040419683
2024-02-11 16:44:16,WindowSensor,4,0.1615742446205516
2024-02-11 18:09:12,DoorSensor,5,0.2975678573413415
2024-02-11 18:12:33,MotionSensor,4,0.6859419163709156
2024-02-11 20:12:18,WindowSensor,29,0.5127780843832518
2024-02-11 20:35:56,WindowSensor,12,0.7849062849059534
2024-02-11 21:01:25,WindowSensor,14,0.08961479436928421
2024-02-11 21:05:14,DoorSensor,23,0.3866139439162046
2024-02-11 22:17:34,WindowSensor,9,0.06534365643454132
2024-02-11 22:19:36,DoorSensor,16,0.8445734735826722
2024-02-11 23:26:01,MotionSensor,27,0.6565518437994158
2024-02-11 23:32:21,WindowSensor,28,0.11490974763426831
2024-02-12 00:04:30,MotionSensor,16,0.7608795954833248
2024-02-12 00:19:55,DoorSensor,5,0.45318281460483134
2024-02-12 00:55:09,DoorSensor,19,0.18788413672599213
2024-02-12 01:00:30,WindowSensor,1,0.850199967932802
2024-02-12 01:38:53,MotionSensor,19,0.1760994753581725
2024-02-12 01:40:42,DoorSensor,32,0.8038571332671086
2024-02-12 01:49:11,MotionSensor,10,0.027274104745799943
2024-02-12 02:28:12,WindowSensor,11,0.23281919323609357
2024-02-12 02:35:51,DoorSensor,25,0.6706519846976596
2024-02-12 02:36:52,WindowSensor,15,0.829932191424015
2024-02-12 02:59:16,DoorSensor,9,0.07386327434746565
2024-02-12 03:50:14,WindowSensor,8,0.4701816834170749
2024-02-12 04:36:01,WindowSensor,10,0.5255192117041627
2024-02-12 04:46:27,MotionSensor,29,0.7200618347295323
2024-02-12 06:22:44,DoorSensor,30,0.06383539741477029
2024-02-12 07:22:47,WindowSensor,5,0.03565305011674258
2024-02-12 08:23:39,MotionSensor,3,0.19824271374461944
2024-02-12 08:55:48,MotionSensor,16,0.20240754561473084
2024-02-12 09:38:08,MotionSensor,2,0.4402327627833076
2024-02-12 09:49:35,MotionSensor,26,0.9705546434287112
2024-02-12 10:05:48,MotionSensor,8,0.6195376648202022
2024-02-12 10:13:53,DoorSensor,30,0.36742970764952176
2024-02-12 10:17:36,DoorSensor,17,0.6611832037021373
2024-02-12 10:40:18,MotionSensor,28,0.8469863557168035
2024-02-12 12:27:08,DoorSensor,4,0.14095116015162723
2024-02-12 12:31:26,WindowSensor,19,0.5941839557859235
2024-02-12 12:46:07,MotionSensor,14,0.7444016021798238
2024-02-12 12:53:30,MotionSensor,14,0.20749338351184432
2024-02-12 12:54:01,MotionSensor,32,0.6592804230922078
2024-02-12 13:50:54,DoorSensor,4,0.4403611134800427
2024-02-12 14:07:53,DoorSensor,10,0.9248654391193196
2024-02-12 15:01:20,MotionSensor,2,0.7404203822260559
2024-02-12 16:53:46,MotionSensor,27,0.13542553774292132
2024-02-12 16:56:08,MotionSensor,27,0.4021016968054757
2024-02-12 17:09:17,WindowSensor,14,0.507644061058857
2024-02-12 17:18:47,MotionSensor,22,0.2735845500133772
2024-02-12 17:56:05,WindowSensor,15,0.41101263727748605
2024-02-12 18:54:45,DoorSensor,27,0.5858922087312055
2024-02-12 19:54:34,WindowSensor,25,0.4800919751055115
2024-02-12 20:05:35,WindowSensor,4,0.596603646658656
2024-02-12 20:21:36,WindowSensor,24,0.1726413646420727
2024-02-12 21:08:36,DoorSensor,13,0.5406582116942206
2024-02-12 23:01:13,MotionSensor,16,0.6577272798420888
2024-02-12 23:28:25,MotionSensor,8,0.1928439460565713
2024-02-13 00:12:06,MotionSensor,1,0.6296025839001018
2024-02-13 00:17:23,DoorSensor,13,0.9207049497338291
2024-02-13 00:46:02,WindowSensor,17,0.4569420478397451
2024-02-13 01:37:23,WindowSensor,13,0.8907073428876281
2024-02-13 03:52:11,WindowSensor,8,0.345083469822385
2024-02-13 04:06:28,DoorSensor,18,0.1593049379978314
2024-02-13 04:20:03,DoorSensor,25,0.5723655202585143
2024-02-13 04:34:24,DoorSensor,18,0.7016458922841395
2024-02-13 05:54:15,MotionSensor,18,0.23711444150742855
2024-02-13 06:05:39,DoorSensor,9,0.637070557744242
2024-02-13 06:32:01,MotionSensor,7,0.34354713361552935
2024-02-13 07:43:56,MotionSensor,9,0.05726631111525993
2024-02-13 08:09:38,DoorSensor,5,0.011363046434633817
2024-02-13 08:09:56,MotionSensor,21,0.713627474827631
2024-02-13 08:25:48,WindowSensor,23,0.03385501502983479
2024-02-13 09:23:43,DoorSensor,30,0.2051119102460528
2024-02-13 09:30:03,DoorSensor,30,0.48208712180924007
2024-02-13 09:39:20,DoorSensor,15,0.9350387720342888
2024-02-13 09:45:34,DoorSensor,12,0.6688530584288443
2024-02-13 10:27:25,WindowSensor,6,0.6510901734801681
2024-02-13 11:17:19,WindowSensor,5,0.5796630657925816
2024-02-13 11:42:46,WindowSensor,2,0.8690944798723099
2024-02-13 11:49:21,MotionSensor,20,0.4181620079173515
2024-02-13 12:31:49,WindowSensor,22,0.6611682328726324
2024-02-13 13:21:23,MotionSensor,30,0.3087404629403504
2024-02-13 13:33:25,DoorSensor,2,0.9670904425943179
2024-02-13 13:35:33,WindowSensor,7,0.9238508905102182
2024-02-13 14:44:29,DoorSensor,10,0.7670522220788418
2024-02-13 15:10:42,MotionSensor,11,0.2597848841323792
2024-02-13 15:26:07,DoorSensor,28,0.9243793914929066
2024-02-13 15:51:26,DoorSensor,9,0.5756753978057322
2024-02-13 15:58:44,WindowSensor,16,0.8283329654032873
2024-02-13 16:21:24,DoorSensor,23,0.10661101554399266
2024-02-13 16:32:42,MotionSensor,28,0.7430481295449726
2024-02-13 16:36:34,WindowSensor,2,0.8426899495173824
2024-02-13 16:56:02,WindowSensor,8,0.7933625133382897
2024-02-13 18:15:40,DoorSensor,2,0.6728465507669419
2024-02-13 18:33:19,MotionSensor,11,0.08523564103598558
2024-02-13 18:35:40,WindowSensor,17,0.14690434062374091
2024-02-13 18:45:34,WindowSensor,20,0.2003654497987294
2024-02-13 18:51:04,DoorSensor,6,0.6496360387117539
2024-02-13 18:52:08,WindowSensor,13,0.8753941225944775
2024-02-13 19:43:39,DoorSensor,14,0.9987306854504768
2024-02-13 21:16:30,WindowSensor,29,0.5633722354010684
2024-02-13 21:19:49,WindowSensor,22,0.12027448251407702
2024-02-13 22:10:17,DoorSensor,2,0.8746134562145289
2024-02-14 00:21:07,DoorSensor,32,0.13708423850063822
2024-02-14 01:09:28,WindowSensor,18,0.6710620514712018
2024-02-14 01:26:17,DoorSensor,3,0.4693741670299493
2024-02-14 01:37:47,MotionSensor,30,0.7408614282531063
2024-02-14 01:56:25,MotionSensor,24,0.34993879121911087
2024-02-14 04:09:07,WindowSensor,18,0.9269025093661309
2024-02-14 05:47:23,WindowSensor,9,0.47284231780151864
2024-02-14 06:46:26,WindowSensor,20,0.3838245580541926
2024-02-14 07:43:34,WindowSensor,31,0.7335964698950656
2024-02-14 07:43:52,WindowSensor,1,0.392318888443997
2024-02-14 07:46:02,WindowSensor,15,0.6486229891472177
2024-02-14 08:35:44,MotionSensor,16,0.5263382106061936
2024-02-14 08:40:51,WindowSensor,27,0.9388804251666937
2024-02-14 09:13:59,DoorSensor,9,0.37022946109409016
2024-02-14 10:25:58,WindowSensor,1,0.3625674441644743
2024-02-14 10:34:33,DoorSensor,28,0.5436054156332714
2024-02-14 11:03:19,WindowSensor,29,0.4570644689992771
2024-02-14 11:51:57,DoorSensor,6,0.11531718911051425
2024-02-14 12:20:09,DoorSensor,1,0.4924584450256835
2024-02-14 14:35:54,MotionSensor,5,0.06963573642764942
2024-02-14 15:32:53,DoorSensor,19,0.058511119216239194
2024-02-14 15:44:47,DoorSensor,15,0.2145850600945256
2024-02-14 16:29:50,MotionSensor,20,0.939846349474707
2024-02-14 16:31:11,DoorSensor,6,0.11052307784254989
2024-02-14 16:54:55,DoorSensor,4,0.3817120324194945
2024-02-14 17:16:06,DoorSensor,22,0.21615095685058205
2024-02-14 17:33:50,DoorSensor,11,0.5630994617935227
2024-02-14 18:08:02,MotionSensor,19,0.26529412659944607
2024-02-14 18:45:44,MotionSensor,17,0.7905038624315989
2024-02-14 19:27:32,WindowSensor,19,0.9066036631294766
2024-02-14 20:44:45,DoorSensor,17,0.9458395331314704
2024-02-14 21:01:03,WindowSensor,14,0.6084877430267362
2024-02-14 21:28:22,MotionSensor,8,0.10324497811665889
2024-02-14 21:52:16,WindowSensor,15,0.6338918620444673
2024-02-14 22:19:20,WindowSensor,29,0.6068421878786957
2024-02-14 23:46:57,MotionSensor,11,0.07923459136284883
2024-02-15 01:45:53,WindowSensor,9,0.8306243924992129
2024-02-15 01:52:40,WindowSensor,11,0.2732636223783429
2024-02-15 01:56:13,WindowSensor,17,0.22168480916262345
2024-02-15 02:02:00,MotionSensor,7,0.2867789140622562
2024-02-15 04:27:31,WindowSensor,11,0.8190384397406064
2024-02-15 04:40:04,DoorSensor,26,0.9904239396878094
2024-02-15 05:03:08,DoorSensor,1,0.1460456444678614
2024-02-15 06:51:46,WindowSensor,14,0.33901276429219185
2024-02-15 07:25:48,WindowSensor,20,0.6267607616625557
2024-02-15 07:51:46,WindowSensor,32,0.4035444330908057
2024-02-15 08:29:18,MotionSensor,19,0.8987009863472146
2024-02-15 08:37:02,DoorSensor,10,0.9047672511607618
2024-02-15 09:02:09,WindowSensor,29,0.5258681749052057
2024-02-15 11:50:17,MotionSensor,5,0.27765020855068767
2024-02-15 12:03:37,DoorSensor,11,0.06469106329132035
2024-02-15 13:00:16,DoorSensor,20,0.6481665284985779
2024-02-15 13:21:13,WindowSensor,6,0.4861910538358224
2024-02-15 14:12:57,DoorSensor,18,0.7269702114730877
2024-02-15 18:22:31,DoorSensor,15,0.7490401479878646
2024-02-15 18:30:57,MotionSensor,18,0.004666800721323083
2024-02-15 19:28:42,WindowSensor,2,0.004773797514503464
2024-02-15 19:30:05,DoorSensor,32,0.832748799803398
2024-02-15 19:37:02,DoorSensor,11,0.6637958053817767
2024-02-15 20:03:59,WindowSensor,18,0.9576704285793538
2024-02-15 21:42:21,MotionSensor,31,0.39969628438688143
2024-02-15 22:19:23,MotionSensor,9,0.009945003345035675
2024-02-16 00:11:36,DoorSensor,22,0.20198516268796618
2024-02-16 01:53:30,DoorSensor,30,0.6117854115052201
2024-02-16 02:55:22,DoorSensor,9,0.39636905530048094
2024-02-16 02:57:28,DoorSensor,5,0.1641268519547755
2024-02-16 03:02:39,WindowSensor,25,0.36725491660481613
2024-02-16 03:10:42,WindowSensor,17,0.9650848245652911
2024-02-16 03:11:19,MotionSensor,5,0.30115525489033634
2024-02-16 03:33:36,MotionSensor,30,0.5207023006675047
2024-02-16 03:43:56,WindowSensor,31,0.9662512408020834
2024-02-16 03:44:36,DoorSensor,10,0.677860791945196
2024-02-16 03:56:56,WindowSensor,30,0.06192580686972882
2024-02-16 04:42:50,WindowSensor,1,0.14118576832430074
2024-02-16 04:52:46,WindowSensor,14,0.4195401272675987
2024-02-16 06:05:06,MotionSensor,29,0.8374073539567787
2024-02-16 06:17:36,MotionSensor,25,0.8287439943943702
2024-02-16 07:56:33,WindowSensor,18,0.5708089709054944
2024-02-16 08:05:34,WindowSensor,26,0.648438587342165
2024-02-16 09:49:46,WindowSensor,27,0.42752887312872345
2024-02-16 10:14:45,WindowSensor,29,0.2150932917454509
2024-02-16 11:36:16,WindowSensor,14,0.20711315048135104
2024-02-16 12:02:18,WindowSensor,31,0.8912510296003725
2024-02-16 12:44:37,WindowSensor,24,0.04416062292833889
2024-02-16 13:58:04,WindowSensor,23,0.13654663165559255
2024-02-16 14:17:55,MotionSensor,14,0.7989973019571219
2024-02-16 14:18:06,DoorSensor,17,0.8969699439362712
2024-02-16 14:57:37,MotionSensor,2,0.10250287652919265
2024-02-16 15:02:26,DoorSensor,30,0.3872624898972514
2024-02-16 15:38:12,MotionSensor,5,0.41935881892320503
2024-02-16 16:01:24,WindowSensor,13,0.08001554099687158
2024-02-16 16:21:37,MotionSensor,21,0.5085018699977566
2024-02-16 17:24:18,WindowSensor,20,0.5211074076827599
2024-02-16 18:52:02,WindowSensor,4,0.23069356112988826
2024-02-16 18:55:38,WindowSensor,24,0.7290647447259283
2024-02-16 18:59:29,WindowSensor,28,0.4308046031277494
2024-02-16 19:57:57,MotionSensor,2,0.9351897339958157
2024-02-16 20:55:41,MotionSensor,25,0.01196868340367141
2024-02-16 21:27:29,WindowSensor,9,0.5032541410969569
2024-02-16 22:01:19,WindowSensor,24,0.6894953652748972
2024-02-16 22:03:50,DoorSensor,15,0.5028268772728857
2024-02-16 22:57:00,MotionSensor,14,0.5354399933929784
2024-02-17 00:02:55,DoorSensor,6,0.0336799519848191
2024-02-17 00:12:02,MotionSensor,17,0.4639991441920117
2024-02-17 01:08:24,DoorSensor,19,0.8616446545688528
2024-02-17 03:58:46,MotionSensor,25,0.6617591192083141
2024-02-17 04:07:27,MotionSensor,19,0.5905009009029027
2024-02-17 04:37:35,DoorSensor,5,0.3304064081821422
2024-02-17 06:16:27,DoorSensor,19,0.3550559808935667
2024-02-17 06:39:52,MotionSensor,18,0.831481169251957
2024-02-17 08:09:15,MotionSensor,8,0.9534487540421093
2024-02-17 09:32:42,DoorSensor,27,0.5240133621686492
2024-02-17 09:35:50,WindowSensor,21,0.8241532365892738
2024-02-17 09:46:04,DoorSensor,3,0.7296452205404903
2024-02-17 10:00:04,DoorSensor,13,0.748727847454276
2024-02-17 10:00:38,WindowSensor,14,0.12838929450842207
2024-02-17 10:50:01,WindowSensor,31,0.11036134669636766
2024-02-17 14:31:56,DoorSensor,7,0.948846731846695
2024-02-17 15:04:12,WindowSensor,15,0.49048170630268073
2024-02-17 15:49:47,MotionSensor,23,0.5120876347206184
2024-02-17 16:47:29,MotionSensor,5,0.4688643569119897
2024-02-17 17:49:27,WindowSensor,16,0.8411648596798199
2024-02-17 18:25:19,WindowSensor,11,0.6928956077386547
2024-02-17 18:37:20,WindowSensor,30,0.23006199038270014
2024-02-17 19:04:36,WindowSensor,13,0.8886529394534088
2024-02-17 19:47:38,WindowSensor,18,0.6320647287991904
2024-02-17 20:09:13,WindowSensor,21,0.4385403988180665
2024-02-17 20:20:40,MotionSensor,10,0.8968292793322523
2024-02-17 20:31:25,MotionSensor,28,0.337106075741614
2024-02-17 21:00:38,MotionSensor,32,0.19027731877642562
2024-02-17 21:00:49,DoorSensor,15,0.8625797325509695
2024-02-17 21:42:41,DoorSensor,11,0.8159456397617556
2024-02-17 22:36:01,DoorSensor,24,0.7181002292542558
2024-02-17 22:44:04,DoorSensor,5,0.9549585931988817
2024-02-17 23:16:32,WindowSensor,22,0.7283607262666436
2024-02-17 23:38:54,WindowSensor,28,0.17871275939121578
2024-02-17 23:41:55,WindowSensor,23,0.9187994412017902
2024-02-18 00:31:49,DoorSensor,25,0.15786476197738453
2024-02-18 04:11:26,DoorSensor,23,0.7830121894126858
2024-02-18 04:12:07,DoorSensor,27,0.07032290747446512
2024-02-18 04:15:55,MotionSensor,7,0.7606861292127131
2024-02-18 05:49:49,WindowSensor,7,0.5975162306017527
2024-02-18 06:25:01,MotionSensor,29,0.3742277986303205
2024-02-18 07:05:55,MotionSensor,28,0.340431955852748
2024-02-18 09:04:08,DoorSensor,30,0.335656427877544
2024-02-18 09:12:43,WindowSensor,2,0.5775137834830798
2024-02-18 10:04:19,WindowSensor,1,0.898953193068531
2024-02-18 10:11:09,DoorSensor,15,0.11607453018634906
2024-02-18 10:33:06,MotionSensor,6,0.26645727418638965
2024-02-18 11:03:28,MotionSensor,28,0.2599393104637092
2024-02-18 12:29:18,WindowSensor,27,0.9501493743471815
2024-02-18 13:12:32,MotionSensor,6,0.9532698403001442
2024-02-18 14:17:58,MotionSensor,10,0.6934931038856879
2024-02-18 14:41:32,WindowSensor,30,0.3638876789945228
2024-02-18 15:28:32,MotionSensor,16,0.09226633260073525
2024-02-18 15:42:01,MotionSensor,18,0.6990040287158923
2024-02-18 15:52:55,MotionSensor,2,0.8198676015447796
2024-02-18 16:24:55,MotionSensor,14,0.8649815890972246
2024-02-18 17:37:49,MotionSensor,32,0.7521274051319475
2024-02-18 18:26:22,MotionSensor,16,0.3715463032853158
2024-02-18 18:38:38,MotionSensor,9,0.21826043450480015
2024-02-18 19:12:22,MotionSensor,28,0.09323310330178103
2024-02-18 19:59:52,DoorSensor,28,0.3053485606696652
2024-02-18 20:39:41,DoorSensor,18,0.997386301478513
2024-02-18 21:11:21,DoorSensor,13,0.43486451743330456
2024-02-18 21:42:59,DoorSensor,32,0.09054215673239652
2024-02-18 23:21:27,WindowSensor,25,0.41912128383969594
2024-02-19 00:25:34,DoorSensor,4,0.20915820753540282
2024-02-19 01:26:08,MotionSensor,6,0.20510612778411186
2024-02-19 01:39:57,MotionSensor,2,0.9923316885623865
2024-02-19 01:40:02,WindowSensor,10,0.6902663206267606
2024-02-19 01:56:24,MotionSensor,25,0.35777125329362314
2024-02-19 02:50:35,DoorSensor,11,0.5770414672140305
2024-02-19 03:12:21,MotionSensor,26,0.7012234345133429
2024-02-19 03:27:45,WindowSensor,15,0.337540884258566
2024-02-19 03:33:48,MotionSensor,25,0.8429213985507917
2024-02-19 04:09:22,WindowSensor,8,0.7305454013144204
2024-02-19 04:31:58,DoorSensor,8,0.1753950952225939
2024-02-19 05:03:50,DoorSensor,19,0.6733962643578226
2024-02-19 05:24:03,DoorSensor,30,0.1668808576885623
2024-02-19 05:32:07,WindowSensor,28,0.5915149256924915
2024-02-19 06:12:31,DoorSensor,9,0.23390963677164922
2024-02-19 06:43:19,DoorSensor,7,0.542650513822508
2024-02-19 07:30:38,WindowSensor,19,0.2755966099111964
2024-02-19 07:36:40,WindowSensor,18,0.2968855946131186
2024-02-19 07:51:46,WindowSensor,30,0.9612447925095937
2024-02-19 08:08:59,WindowSensor,22,0.8989659309733298
2024-02-19 08:34:19,WindowSensor,14,0.5924288479450677
2024-02-19 08:45:27,DoorSensor,11,0.5663029116241592
2024-02-19 09:22:29,DoorSensor,27,0.06344160856181458
2024-02-19 09:59:17,MotionSensor,31,0.3267808530950048
2024-02-19 10:05:25,MotionSensor,29,0.1779482351604309
2024-02-19 10:41:36,DoorSensor,19,0.7286843381285099
2024-02-19 10:49:01,MotionSensor,3,0.7578313901478708
2024-02-19 10:53:54,MotionSensor,25,0.14267545559551642
2024-02-19 11:13:07,WindowSensor,23,0.9614580974076306
2024-02-19 11:32:05,MotionSensor,22,0.2376859163870949
2024-02-19 11:36:02,WindowSensor,27,0.1685188599035634
2024-02-19 12:33:10,MotionSensor,19,0.3906936809157292
2024-02-19 13:03:27,WindowSensor,11,0.1189390994708126
2024-02-19 13:14:27,MotionSensor,15,0.6067526553953547
2024-02-19 13:57:49,MotionSensor,14,0.39072586404558984
2024-02-19 14:44:52,DoorSensor,3,0.4131695457277743
2024-02-19 14:49:29,DoorSensor,2,0.5305309998954331
2024-02-19 15:32:21,MotionSensor,10,0.46005255618670626
2024-02-19 17:17:56,DoorSensor,22,0.7466302966247526
2024-02-19 17:45:30,MotionSensor,14,0.007524213045663863
2024-02-19 22:06:55,MotionSensor,6,0.3327112942236746
2024-02-19 23:11:18,MotionSensor,3,0.18839017339611452
2024-02-19 23:16:12,DoorSensor,25,0.8027840187320187
2024-02-20 01:11:06,DoorSensor,15,0.29830987686056576
2024-02-20 02:06:56,WindowSensor,7,0.9697674792414371
2024-02-20 02:12:30,DoorSensor,5,0.08473553038109882
2024-02-20 02:27:49,DoorSensor,2,0.8366495866311474
2024-02-20 02:32:50,WindowSensor,3,0.34000202140744573
2024-02-20 03:01:50,DoorSensor,3,0.5796616162339818
2024-02-20 04:01:30,WindowSensor,18,0.3560965209259934
2024-02-20 04:09:33,WindowSensor,6,0.8537994987199401
2024-02-20 04:56:13,WindowSensor,19,0.7365619945653457
2024-02-20 05:14:14,MotionSensor,6,0.8431215265613085
2024-02-20 05:49:28,WindowSensor,30,0.7213261482672986
2024-02-20 06:46:53,MotionSensor,18,0.05603486070304553
2024-02-20 06:47:13,DoorSensor,7,0.8976050001437341
2024-02-20 07:03:07,DoorSensor,9,0.7863767928716043
2024-02-20 07:14:05,DoorSensor,29,0.5483355952797042
2024-02-20 07:54:47,DoorSensor,25,0.5756243479572359
2024-02-20 09:18:33,DoorSensor,12,0.9928367163577061
2024-02-20 11:53:05,MotionSensor,3,0.6972927170554434
2024-02-20 14:00:13,WindowSensor,18,0.37002295978925515
2024-02-20 14:18:58,MotionSensor,15,0.9748060990312173
2024-02-20 14:21:31,MotionSensor,6,0.09146360345197146
2024-02-20 15:35:28,MotionSensor,2,0.4911151202795567
2024-02-20 16:15:20,WindowSensor,15,0.8447163266067297
2024-02-20 16:56:55,DoorSensor,8,0.19962316446638706
2024-02-20 17:57:26,DoorSensor,28,0.06784089527287807
2024-02-20 18:05:57,MotionSensor,23,0.34280026975315137
